,Ticker,Expires,Data_Date,UnderlyingPrice
625396,SPWR,19-Jan-18,6-Feb-17,6.99
625432,SPWR,18-Jan-19,6-Feb-17,6.99
642738,SRDX,17-Feb-17,6-Feb-17,24.1
642756,SRDX,17-Mar-17,6-Feb-17,24.1
642772,SRDX,19-May-17,6-Feb-17,24.1
642788,SRDX,18-Aug-17,6-Feb-17,24.1
643266,SRPT,10-Feb-17,6-Feb-17,29.07
643366,SRPT,17-Feb-17,6-Feb-17,29.07
643526,SRPT,24-Feb-17,6-Feb-17,29.07
643622,SRPT,3-Mar-17,6-Feb-17,29.07
643710,SRPT,10-Mar-17,6-Feb-17,29.07
643778,SRPT,17-Mar-17,6-Feb-17,29.07
643838,SRPT,24-Mar-17,6-Feb-17,29.07
643908,SRPT,19-May-17,6-Feb-17,29.07
644016,SRPT,18-Aug-17,6-Feb-17,29.07
644090,SRPT,19-Jan-18,6-Feb-17,29.07
644146,SRPT,18-Jan-19,6-Feb-17,29.07
646674,SSYS,10-Feb-17,6-Feb-17,19.6
646758,SSYS,17-Feb-17,6-Feb-17,19.6
646852,SSYS,24-Feb-17,6-Feb-17,19.6
646916,SSYS,3-Mar-17,6-Feb-17,19.6
646986,SSYS,10-Mar-17,6-Feb-17,19.6
647050,SSYS,17-Mar-17,6-Feb-17,19.6
647068,SSYS,24-Mar-17,6-Feb-17,19.6
647126,SSYS,16-Jun-17,6-Feb-17,19.6
647146,SSYS,15-Sep-17,6-Feb-17,19.6
647172,SSYS,19-Jan-18,6-Feb-17,19.6
647198,SSYS,18-Jan-19,6-Feb-17,19.6
647290,STAA,17-Feb-17,6-Feb-17,9.95
647308,STAA,17-Mar-17,6-Feb-17,9.95
647318,STAA,16-Jun-17,6-Feb-17,9.95
647332,STAA,15-Sep-17,6-Feb-17,9.95
648742,STML,17-Feb-17,6-Feb-17,6.3
648760,STML,17-Mar-17,6-Feb-17,6.3
648772,STML,16-Jun-17,6-Feb-17,6.3
648792,STML,15-Sep-17,6-Feb-17,6.3
648810,STMP,10-Feb-17,6-Feb-17,123.225
648906,STMP,17-Feb-17,6-Feb-17,123.225
649082,STMP,24-Feb-17,6-Feb-17,123.225
649172,STMP,3-Mar-17,6-Feb-17,123.225
649264,STMP,10-Mar-17,6-Feb-17,123.225
649344,STMP,17-Mar-17,6-Feb-17,123.225
649394,STMP,24-Mar-17,6-Feb-17,123.225
649476,STMP,19-May-17,6-Feb-17,123.225
649534,STMP,18-Aug-17,6-Feb-17,123.225
649586,STMP,19-Jan-18,6-Feb-17,123.225
649642,STMP,18-Jan-19,6-Feb-17,123.225
653046,SUM,17-Feb-17,6-Feb-17,25.05
653058,SUM,17-Mar-17,6-Feb-17,25.05
653074,SUM,19-May-17,6-Feb-17,25.05
653086,SUM,18-Aug-17,6-Feb-17,25.05
653372,SUPN,17-Feb-17,6-Feb-17,25
653410,SUPN,17-Mar-17,6-Feb-17,25
653466,SUPN,16-Jun-17,6-Feb-17,25
653528,SUPN,15-Sep-17,6-Feb-17,25
657802,SWN,17-Feb-17,6-Feb-17,9.33
657840,SWN,17-Mar-17,6-Feb-17,9.33
657894,SWN,16-Jun-17,6-Feb-17,9.33
657938,SWN,15-Sep-17,6-Feb-17,9.33
657976,SWN,19-Jan-18,6-Feb-17,9.33
658004,SWN,18-Jan-19,6-Feb-17,9.33
658110,SXC,17-Feb-17,6-Feb-17,9.03
658128,SXC,17-Mar-17,6-Feb-17,9.03
658148,SXC,16-Jun-17,6-Feb-17,9.03
658162,SXC,15-Sep-17,6-Feb-17,9.03
660416,SYNA,10-Feb-17,6-Feb-17,56.98
660516,SYNA,17-Feb-17,6-Feb-17,56.98
660646,SYNA,24-Feb-17,6-Feb-17,56.98
660740,SYNA,3-Mar-17,6-Feb-17,56.98
660836,SYNA,10-Mar-17,6-Feb-17,56.98
660918,SYNA,17-Mar-17,6-Feb-17,56.98
660944,SYNA,24-Mar-17,6-Feb-17,56.98
661014,SYNA,16-Jun-17,6-Feb-17,56.98
661044,SYNA,15-Sep-17,6-Feb-17,56.98
661068,SYNA,19-Jan-18,6-Feb-17,56.98
666410,TCBI,17-Feb-17,6-Feb-17,85
666440,TCBI,17-Mar-17,6-Feb-17,85
666472,TCBI,16-Jun-17,6-Feb-17,85
666506,TCBI,15-Sep-17,6-Feb-17,85
667812,TDOC,17-Feb-17,6-Feb-17,20.2
667832,TDOC,17-Mar-17,6-Feb-17,20.2
667852,TDOC,21-Apr-17,6-Feb-17,20.2
667872,TDOC,21-Jul-17,6-Feb-17,20.2
673224,TGTX,17-Feb-17,6-Feb-17,4.9
673236,TGTX,17-Mar-17,6-Feb-17,4.9
673242,TGTX,19-May-17,6-Feb-17,4.9
673252,TGTX,18-Aug-17,6-Feb-17,4.9
673260,THC,10-Feb-17,6-Feb-17,18.38
673350,THC,17-Feb-17,6-Feb-17,18.38
673478,THC,24-Feb-17,6-Feb-17,18.38
673548,THC,3-Mar-17,6-Feb-17,18.38
673620,THC,10-Mar-17,6-Feb-17,18.38
673682,THC,17-Mar-17,6-Feb-17,18.38
673720,THC,24-Mar-17,6-Feb-17,18.38
673784,THC,19-May-17,6-Feb-17,18.38
673846,THC,18-Aug-17,6-Feb-17,18.38
673908,THC,19-Jan-18,6-Feb-17,18.38
673950,THC,18-Jan-19,6-Feb-17,18.38
674548,THR,17-Feb-17,6-Feb-17,20.35
674564,THR,17-Mar-17,6-Feb-17,20.35
674588,THR,19-May-17,6-Feb-17,20.35
674610,THR,18-Aug-17,6-Feb-17,20.35
684757,TPC,17-Feb-17,6-Feb-17,30
684773,TPC,17-Mar-17,6-Feb-17,30
684789,TPC,21-Apr-17,6-Feb-17,30
684809,TPC,21-Jul-17,6-Feb-17,30
684823,TPH,17-Feb-17,6-Feb-17,12.24
684841,TPH,17-Mar-17,6-Feb-17,12.24
684859,TPH,21-Apr-17,6-Feb-17,12.24
684897,TPH,21-Jul-17,6-Feb-17,12.24
685061,TPX,17-Feb-17,6-Feb-17,42.8
685089,TPX,17-Mar-17,6-Feb-17,42.8
685125,TPX,16-Jun-17,6-Feb-17,42.8
685153,TPX,15-Sep-17,6-Feb-17,42.8
685181,TPX,19-Jan-18,6-Feb-17,42.8
685211,TPX,18-Jan-19,6-Feb-17,42.8
687315,TREX,17-Feb-17,6-Feb-17,67.93
687343,TREX,17-Mar-17,6-Feb-17,67.93
687371,TREX,21-Apr-17,6-Feb-17,67.93
687397,TREX,21-Jul-17,6-Feb-17,67.93
690511,TRUP,17-Feb-17,6-Feb-17,16.42
690531,TRUP,17-Mar-17,6-Feb-17,16.42
690551,TRUP,19-May-17,6-Feb-17,16.42
690571,TRUP,18-Aug-17,6-Feb-17,16.42
697565,TTMI,17-Feb-17,6-Feb-17,15.17
697585,TTMI,17-Mar-17,6-Feb-17,15.17
697605,TTMI,16-Jun-17,6-Feb-17,15.17
697625,TTMI,15-Sep-17,6-Feb-17,15.17
708249,UCTT,17-Feb-17,6-Feb-17,12.59
708263,UCTT,17-Mar-17,6-Feb-17,12.59
708279,UCTT,16-Jun-17,6-Feb-17,12.59
708291,UCTT,15-Sep-17,6-Feb-17,12.59
708899,UEIC,17-Feb-17,6-Feb-17,62.85
708927,UEIC,17-Mar-17,6-Feb-17,62.85
708953,UEIC,19-May-17,6-Feb-17,62.85
708979,UEIC,18-Aug-17,6-Feb-17,62.85
721525,USCR,17-Feb-17,6-Feb-17,65.4
721559,USCR,17-Mar-17,6-Feb-17,65.4
721591,USCR,19-May-17,6-Feb-17,65.4
721623,USCR,18-Aug-17,6-Feb-17,65.4
724181,UTHR,17-Feb-17,6-Feb-17,164.33
724235,UTHR,17-Mar-17,6-Feb-17,164.33
724291,UTHR,19-May-17,6-Feb-17,164.33
724347,UTHR,18-Aug-17,6-Feb-17,164.33
724405,UTHR,17-Nov-17,6-Feb-17,164.33
732235,VC,17-Feb-17,6-Feb-17,89.49
732267,VC,17-Mar-17,6-Feb-17,89.49
732295,VC,16-Jun-17,6-Feb-17,89.49
732323,VC,15-Sep-17,6-Feb-17,89.49
732359,VCEL,17-Feb-17,6-Feb-17,2.7
732365,VCEL,17-Mar-17,6-Feb-17,2.7
732371,VCEL,21-Apr-17,6-Feb-17,2.7
732377,VCEL,21-Jul-17,6-Feb-17,2.7
732805,VCYT,17-Feb-17,6-Feb-17,7.63
732815,VCYT,17-Mar-17,6-Feb-17,7.63
732825,VCYT,16-Jun-17,6-Feb-17,7.63
732837,VCYT,15-Sep-17,6-Feb-17,7.63
733587,VECO,17-Feb-17,6-Feb-17,26.1
733629,VECO,17-Mar-17,6-Feb-17,26.1
733669,VECO,21-Apr-17,6-Feb-17,26.1
733725,VECO,21-Jul-17,6-Feb-17,26.1
733855,VEEV,17-Feb-17,6-Feb-17,43.31
733893,VEEV,17-Mar-17,6-Feb-17,43.31
733961,VEEV,16-Jun-17,6-Feb-17,43.31
734029,VEEV,15-Sep-17,6-Feb-17,43.31
734089,VEEV,19-Jan-18,6-Feb-17,43.31
734119,VEEV,18-Jan-19,6-Feb-17,43.31
755842,W,10-Feb-17,6-Feb-17,42.6
755932,W,17-Feb-17,6-Feb-17,42.6
756048,W,24-Feb-17,6-Feb-17,42.6
756128,W,3-Mar-17,6-Feb-17,42.6
756196,W,10-Mar-17,6-Feb-17,42.6
756258,W,17-Mar-17,6-Feb-17,42.6
756276,W,24-Mar-17,6-Feb-17,42.6
756334,W,19-May-17,6-Feb-17,42.6
756358,W,18-Aug-17,6-Feb-17,42.6
756378,W,19-Jan-18,6-Feb-17,42.6
756406,W,18-Jan-19,6-Feb-17,42.6
760176,WDAY,10-Feb-17,6-Feb-17,85.37
760316,WDAY,17-Feb-17,6-Feb-17,85.37
760498,WDAY,24-Feb-17,6-Feb-17,85.37
760612,WDAY,3-Mar-17,6-Feb-17,85.37
760694,WDAY,10-Mar-17,6-Feb-17,85.37
760764,WDAY,17-Mar-17,6-Feb-17,85.37
760824,WDAY,24-Mar-17,6-Feb-17,85.37
760902,WDAY,16-Jun-17,6-Feb-17,85.37
760962,WDAY,15-Sep-17,6-Feb-17,85.37
761006,WDAY,19-Jan-18,6-Feb-17,85.37
761082,WDAY,18-Jan-19,6-Feb-17,85.37
766318,WIFI,17-Feb-17,6-Feb-17,11.35
766352,WIFI,17-Mar-17,6-Feb-17,11.35
766386,WIFI,19-May-17,6-Feb-17,11.35
766420,WIFI,18-Aug-17,6-Feb-17,11.35
767414,WLL,10-Feb-17,6-Feb-17,10.82
767492,WLL,17-Feb-17,6-Feb-17,10.82
767578,WLL,24-Feb-17,6-Feb-17,10.82
767650,WLL,3-Mar-17,6-Feb-17,10.82
767726,WLL,10-Mar-17,6-Feb-17,10.82
767784,WLL,17-Mar-17,6-Feb-17,10.82
767828,WLL,24-Mar-17,6-Feb-17,10.82
767888,WLL,16-Jun-17,6-Feb-17,10.82
767938,WLL,15-Sep-17,6-Feb-17,10.82
767984,WLL,19-Jan-18,6-Feb-17,10.82
768026,WLL,18-Jan-19,6-Feb-17,10.82
771248,WPX,17-Feb-17,6-Feb-17,13.59
771296,WPX,17-Mar-17,6-Feb-17,13.59
771330,WPX,19-May-17,6-Feb-17,13.59
771374,WPX,18-Aug-17,6-Feb-17,13.59
771414,WPX,19-Jan-18,6-Feb-17,13.59
771452,WPX,18-Jan-19,6-Feb-17,13.59
773232,WTI,17-Feb-17,6-Feb-17,2.88
773246,WTI,17-Mar-17,6-Feb-17,2.88
773262,WTI,21-Apr-17,6-Feb-17,2.88
773274,WTI,21-Jul-17,6-Feb-17,2.88
791276,XLRN,17-Feb-17,6-Feb-17,23.98
791294,XLRN,17-Mar-17,6-Feb-17,23.98
791310,XLRN,19-May-17,6-Feb-17,23.98
791328,XLRN,18-Aug-17,6-Feb-17,23.98
795698,XON,10-Feb-17,6-Feb-17,21.43
795775,XON,17-Feb-17,6-Feb-17,21.43
795845,XON,24-Feb-17,6-Feb-17,21.43
795915,XON,3-Mar-17,6-Feb-17,21.43
795985,XON,10-Mar-17,6-Feb-17,21.43
796051,XON,17-Mar-17,6-Feb-17,21.43
796089,XON,24-Mar-17,6-Feb-17,21.43
796155,XON,21-Apr-17,6-Feb-17,21.43
796210,XON,21-Jul-17,6-Feb-17,21.43
796268,XON,19-Jan-18,6-Feb-17,21.43
796299,XON,18-Jan-19,6-Feb-17,21.43
797789,XPO,17-Feb-17,6-Feb-17,45.89
797873,XPO,17-Mar-17,6-Feb-17,45.89
797911,XPO,19-May-17,6-Feb-17,45.89
797987,XPO,18-Aug-17,6-Feb-17,45.89
798051,XPO,19-Jan-18,6-Feb-17,45.89
798091,XPO,18-Jan-19,6-Feb-17,45.89
810394,ZEN,17-Feb-17,6-Feb-17,24.63
810408,ZEN,17-Mar-17,6-Feb-17,24.63
810424,ZEN,21-Apr-17,6-Feb-17,24.63
810442,ZEN,21-Jul-17,6-Feb-17,24.63
811108,ZGNX,17-Feb-17,6-Feb-17,8.6
811142,ZGNX,17-Mar-17,6-Feb-17,8.6
811176,ZGNX,21-Apr-17,6-Feb-17,8.6
811222,ZGNX,21-Jul-17,6-Feb-17,8.6
811268,ZGNX,15-Dec-17,6-Feb-17,8.6
811544,ZIOP,17-Feb-17,6-Feb-17,6.66
811570,ZIOP,17-Mar-17,6-Feb-17,6.66
811596,ZIOP,21-Apr-17,6-Feb-17,6.66
811624,ZIOP,21-Jul-17,6-Feb-17,6.66
811650,ZIOP,19-Jan-18,6-Feb-17,6.66
811672,ZIOP,18-Jan-19,6-Feb-17,6.66
813454,ZUMZ,17-Feb-17,6-Feb-17,20.45
813476,ZUMZ,17-Mar-17,6-Feb-17,20.45
813502,ZUMZ,19-May-17,6-Feb-17,20.45
813526,ZUMZ,18-Aug-17,6-Feb-17,20.45
